file_code,group_id,country_code,score,group_weight,weighted_score,scaled_score
Q6,1,MD,1.8,0.1,0.18000000000000002,2.5239600848015207
Q6,1,MK,1.3571428571428572,0.1,0.13571428571428573,2.0140543899407852
Q6,1,NO,2.9903381642512077,0.1,0.2990338164251208,3.8945153949087303
Q6,1,RO,1.851351351351351,0.1,0.18513513513513513,2.5830860284950496
Q6,1,SI,1.7321428571428572,0.1,0.17321428571428574,2.4458293734922147
Q6,1,UK,3.5391304347826087,0.1,0.3539130434782609,4.5263947911269895
Q7,1,BE,2.946969696969697,0.1,0.2946969696969697,3.8445809435830633
Q7,1,CY,2.5091743119266057,0.1,0.2509174311926606,3.340503356447404
Q7,1,CZ,2.6814671814671813,0.1,0.26814671814671814,3.5388813588791654
Q7,1,EE,1.5773672055427252,0.1,0.15773672055427254,2.2676206950287243
Q7,1,EL,2.8265895953757227,0.1,0.2826589595375723,3.705975299887977
Q7,1,HR,1.871264367816092,0.1,0.18712643678160923,2.6060138747791104
Q7,1,HU,1.8132387706855793,0.1,0.18132387706855793,2.539203204788206
Q7,1,IS,2.2083333333333335,0.1,0.22083333333333335,2.994115066890855
Q7,1,LT,2.8181818181818183,0.1,0.28181818181818186,3.6962945855957043
Q7,1,MD,2.136986301369863,0.1,0.2136986301369863,2.9119660974175994
Q7,1,MK,1.3829787234042554,0.1,0.13829787234042554,2.043801805220924
Q7,1,NO,2.949886104783599,0.1,0.2949886104783599,3.847938895412068
Q7,1,RO,2.5389105058365757,0.1,0.2538910505836576,3.374741608811029
Q7,1,SI,1.7410071942446044,0.1,0.17410071942446045,2.4560357708423513
Q7,1,UK,2.167452830188679,0.1,0.21674528301886792,2.9470452573632353
Q8,1,BE,8.293,0.1,0.8292999999999999,10.0
Q8,1,CY,7.285,0.1,0.7285,8.839388844213758
Q8,1,CZ,6.722,0.1,0.6722000000000001,8.191150668908548
Q8,1,EE,5.513,0.1,0.5513,6.799108121938739
Q8,1,EL,7.002,0.1,0.7002,8.513542656626946
Q8,1,HR,5.348,0.1,0.5348,6.60912712917611
Q8,1,HU,5.762,0.1,0.5761999999999999,7.085806711016886
Q8,1,IS,6.341,0.1,0.6341000000000001,7.752467285620295
Q8,1,LT,7.452,0.1,0.7452000000000001,9.031672636888661
Q8,1,MD,5.95,0.1,0.5950000000000001,7.3022699027706715
Q8,1,MK,4.859,0.1,0.4859,6.046092550625046
Q8,1,NO,6.851,0.1,0.6851,8.339681263250238
Q8,1,RO,7.115,0.1,0.7115,8.643650851670444
Q8,1,SI,5.824,0.1,0.5824,7.15719350829739
Q8,1,UK,6.483,0.1,0.6483,7.915966079391768
