file_code,group_id,country_code,score,group_weight,weighted_score,scaled_score
DX3,4,CY,7.083,0.1,0.7083,5.42775909138901
DX3,4,CZ,7.137,0.1,0.7137,5.461967752153125
DX3,4,DE,6.731,0.1,0.6731,5.204769302704415
DX3,4,DK,6.071,0.1,0.6071,4.786663448920798
DX3,4,EE,5.519,0.1,0.5519000000000001,4.4369749166654096
DX3,4,EL,7.9,0.1,0.79,5.9453234588757
DX3,4,ES,8.134,0.1,0.8134000000000001,6.093560988853529
DX3,4,FI,6.086,0.1,0.6086,4.796165854688608
DX3,4,FR,6.613,0.1,0.6613000000000001,5.130017043997649
DX3,4,HR,6.555,0.1,0.6555,5.093274408362117
DX3,4,HU,4.898,0.1,0.4898,4.043575317878098
DX3,4,IE,8.934,0.1,0.8934,6.6003559631367
DX3,4,IS,6.042,0.1,0.6042000000000001,4.768292131103034
DX3,4,IT,6.689,0.1,0.6689,5.178162566554549
DX3,4,LT,7.703,0.1,0.7703000000000001,5.820525196458469
DX3,4,LU,6.514,0.1,0.6514000000000001,5.067301165930106
DX3,4,LV,5.377,0.1,0.5377,4.347018808730146
DX3,4,MD,7.857,0.1,0.7857000000000001,5.91808322900798
DX3,4,ME,6.667,0.1,0.6667000000000001,5.164225704761762
DX3,4,MK,5.156,0.1,0.5156,4.20701669708442
DX3,4,MT,7.438,0.1,0.7438,5.6526493612271675
DX3,4,NL,7.0,0.1,0.7000000000000001,5.375179112807132
DX3,4,NO,6.587,0.1,0.6587000000000001,5.113546207333444
DX3,4,PL,6.806,0.1,0.6806000000000001,5.252281331543463
DX3,4,PT,6.051,0.1,0.6051000000000001,4.77399357456372
DX3,4,RO,7.456,0.1,0.7456,5.66405224814854
DX3,4,RS,7.594,0.1,0.7594000000000001,5.751474381212386
DX3,4,SE,5.212,0.1,0.5212,4.2424923452842425
DX3,4,SI,5.578,0.1,0.5578000000000001,4.4743510460187945
DX3,4,SK,7.376,0.1,0.7376,5.613372750720222
DX3,4,TR,5.57,0.1,0.557,4.469283096275962
DX3,4,UK,5.933,0.1,0.5933,4.699241315856952
DX3,4,US,7.346,0.1,0.7346,5.594367939184604
DX4,4,AL,5.696,0.1,0.5696,4.549103304725561
DX4,4,AT,6.699,0.1,0.6699,5.184497503733088
DX4,4,BE,6.723,0.1,0.6723,5.199701352961583
DX4,4,BG,6.9,0.1,0.6900000000000001,5.311829741021736
DX4,4,CH,7.317,0.1,0.7317,5.575996621366839
DX4,4,CY,6.884,0.1,0.6884000000000001,5.301693841536073
DX4,4,CZ,6.525,0.1,0.6525000000000001,5.074269596826499
DX4,4,DE,6.619,0.1,0.6619,5.133818006304772
DX4,4,DK,6.629,0.1,0.6629,5.1401529434833115
DX4,4,EE,6.785,0.1,0.6785000000000001,5.23897796346853
DX4,4,EL,7.5,0.1,0.75,5.691925971734113
DX4,4,ES,7.449,0.1,0.7449,5.659617792123562
DX4,4,FI,6.679,0.1,0.6679,5.1718276293760095
DX4,4,FR,6.31,0.1,0.631,4.938068447487896
DX4,4,HR,6.114,0.1,0.6114,4.8139036787885185
DX4,4,HU,6.386,0.1,0.6386000000000001,4.986213970044798
DX4,4,IE,6.031,0.1,0.6031,4.761323700206639
DX4,4,IS,6.811,0.1,0.6811,5.255448800132733
DX4,4,IT,5.701,0.1,0.5700999999999999,4.552270773314831
DX4,4,LT,7.786,0.1,0.7786,5.873105175040347
DX4,4,LU,6.123,0.1,0.6123000000000001,4.819605122249205
DX4,4,LV,6.075,0.1,0.6075,4.789197423792214
DX4,4,MD,5.333,0.1,0.5333,4.319145085144573
DX4,4,ME,6.385,0.1,0.6385000000000001,4.985580476326943
DX4,4,MK,6.475,0.1,0.6475,5.042594910933801
DX4,4,MT,5.644,0.1,0.5644,4.516161631397155
DX4,4,NL,5.653,0.1,0.5653,4.5218630748578414
DX4,4,NO,6.692,0.1,0.6692,5.18006304770811
DX4,4,PL,6.479,0.1,0.6479,5.045128885805216
DX4,4,PT,6.08,0.1,0.6080000000000001,4.792364892381485
DX4,4,RO,7.42,0.1,0.742,5.641246474305797
DX4,4,RS,6.481,0.1,0.6481,5.0463958732409235
DX4,4,SE,8.34,0.1,0.8340000000000001,6.224060694731444
DX4,4,SI,6.507,0.1,0.6507000000000001,5.062866709905128
DX4,4,SK,6.918,0.1,0.6918000000000001,5.323232627943106
DX4,4,TR,6.915,0.1,0.6915,5.321332146789544
DX4,4,UK,7.216,0.1,0.7216,5.512013755863588
DX4,4,US,6.158,0.1,0.6158000000000001,4.841777402374094
DX5,4,AL,0.5142857142857142,0.1,0.05142857142857143,1.266519857011418
DX5,4,AT,0.8219780219780219,0.1,0.0821978021978022,1.461441000966484
DX5,4,BE,0.5303867403314917,0.1,0.05303867403314917,1.276719755862421
DX5,4,BG,0.9642105263157896,0.1,0.09642105263157896,1.5515443989390967
DX5,4,CH,0.9054054054054054,0.1,0.09054054054054055,1.5142917242647256
DX5,4,CY,0.2177419354838709,0.1,0.021774193548387093,1.0786612360717747
DX5,4,CZ,0.8639705882352942,0.1,0.08639705882352942,1.4880430278870325
DX5,4,DE,0.8686514886164624,0.1,0.08686514886164624,1.4910083488724029
DX5,4,DK,0.8506787330316742,0.1,0.08506787330316742,1.4796227211169146
DX5,4,EE,0.4305835010060362,0.1,0.043058350100603625,1.2134950307282693
DX5,4,EL,0.8162544169611308,0.1,0.08162544169611308,1.457815133144806
DX5,4,ES,1.0565371024734982,0.1,0.10565371024734982,1.6100327049259706
DX5,4,FI,0.854122621564482,0.1,0.0854122621564482,1.4818044028674375
DX5,4,FR,0.7867647058823529,0.1,0.07867647058823529,1.4391335864350718
DX5,4,HR,0.8803245436105477,0.1,0.08803245436105478,1.4984031558793196
DX5,4,HU,0.3461538461538461,0.1,0.03461538461538461,1.1600093747788283
DX5,4,IE,0.5672268907563025,0.1,0.05672268907563025,1.3000577597213339
DX5,4,IS,0.91869918699187,0.1,0.09186991869918701,1.5227132513862736
DX5,4,IT,0.9724770642201837,0.1,0.09724770642201837,1.556781198769932
DX5,4,LT,0.639344262295082,0.1,0.0639344262295082,1.345743661539291
DX5,4,LU,0.656,0.1,0.0656,1.3562949667415798
DX5,4,LV,0.9083665338645418,0.1,0.09083665338645419,1.516167580541347
DX5,4,MD,1.870967741935484,0.1,0.18709677419354842,2.1259693986529262
DX5,4,ME,0.9574468085106383,0.1,0.09574468085106384,1.5472596262001963
DX5,4,MK,0.6144578313253012,0.1,0.06144578313253012,1.3299782638601285
DX5,4,MT,0.3293172690763052,0.1,0.03293172690763052,1.1493435089700421
DX5,4,NL,0.6254545454545455,0.1,0.06254545454545456,1.3369446131780407
DX5,4,NO,1.1702127659574468,0.1,0.11702127659574468,1.6820455236159333
DX5,4,PL,0.6835443037974683,0.1,0.06835443037974684,1.3737441101599372
DX5,4,PT,0.7426470588235294,0.1,0.07426470588235294,1.4111853341768086
DX5,4,RO,1.1126050420168068,0.1,0.11126050420168068,1.6455513923996725
DX5,4,RS,0.9168443496801706,0.1,0.09168443496801706,1.5215382236016708
DX5,4,SE,1.0502793296089383,0.1,0.10502793296089384,1.606068445128515
DX5,4,SI,0.7581699346405228,0.1,0.0758169934640523,1.4210189784899012
DX5,4,SK,1.189409368635438,0.1,0.11894093686354379,1.6942064508165795
DX5,4,TR,0.3083700440528634,0.1,0.03083700440528634,1.1360735735112184
DX5,4,UK,0.5839080459770115,0.1,0.05839080459770116,1.3106251667601998
DX5,4,US,1.0694736842105264,0.1,0.10694736842105264,1.6182279481868824
Q10,4,AL,0.0935714285714285,0.1,0.00935714285714285,1.0
Q10,4,AT,1.3314285714285714,0.1,0.13314285714285715,1.7841747236006578
Q10,4,BE,1.1421428571428571,0.1,0.11421428571428571,1.6642634127211573
Q10,4,BG,0.7028571428571428,0.1,0.07028571428571428,1.3859786723781657
Q10,4,CH,1.4764285714285712,0.1,0.14764285714285713,1.8760313126894825
Q10,4,CY,0.2342857142857143,0.1,0.02342857142857143,1.089141616012308
Q10,4,CZ,0.7014285714285714,0.1,0.07014285714285715,1.38507368135266
Q10,4,DE,1.4592857142857143,0.1,0.14592857142857144,1.8651714203834147
Q10,4,DK,1.695,0.1,0.1695,2.014494939591849
Q10,4,EE,0.7492857142857142,0.1,0.07492857142857143,1.4153908807070996
Q10,4,EL,1.4414285714285715,0.1,0.14414285714285716,1.8538590325645938
Q10,4,ES,1.272142857142857,0.1,0.1272142857142857,1.7466175960421726
Q10,4,FI,1.1885714285714286,0.1,0.11885714285714287,1.6936756210500914
Q10,4,FR,1.247142857142857,0.1,0.12471428571428572,1.7307802530958236
Q10,4,HR,0.7671428571428571,0.1,0.07671428571428572,1.4267032685259204
Q10,4,HU,0.475,0.1,0.0475,1.2416326038100123
Q10,4,IE,0.9942857142857144,0.1,0.09942857142857145,1.5705968415813212
Q10,4,IS,0.5892857142857143,0.1,0.058928571428571434,1.3140318858504654
Q10,4,IT,0.935,0.1,0.09350000000000001,1.533039714022836
Q10,4,LT,0.8521428571428571,0.1,0.08521428571428571,1.4805502345435075
Q10,4,LU,0.6428571428571429,0.1,0.0642857142857143,1.3479690493069278
Q10,4,LV,0.9292857142857144,0.1,0.09292857142857144,1.5294197499208133
Q10,4,MD,0.2457142857142857,0.1,0.02457142857142857,1.0963815442163531
Q10,4,ME,0.1235714285714285,0.1,0.012357142857142851,1.019004811535619
Q10,4,MK,0.6857142857142858,0.1,0.06857142857142859,1.3751187800720979
Q10,4,MT,0.4064285714285714,0.1,0.04064285714285715,1.1981930345857403
Q10,4,NL,1.6935714285714287,0.1,0.16935714285714287,2.0135899485663433
Q10,4,NO,1.382142857142857,0.1,0.1382142857142857,1.8163019050061087
Q10,4,PL,0.9957142857142858,0.1,0.09957142857142859,1.5715018326068269
Q10,4,PT,0.9392857142857144,0.1,0.09392857142857144,1.5357546870993533
Q10,4,RO,0.4685714285714286,0.1,0.04685714285714286,1.2375601441952369
Q10,4,RS,0.6649999999999999,0.1,0.06649999999999999,1.3619964102022655
Q10,4,SE,1.3971428571428572,0.1,0.13971428571428574,1.8258043107739184
Q10,4,SI,1.14,0.1,0.11399999999999999,1.6629059261828987
Q10,4,SK,1.2021428571428572,0.1,0.12021428571428572,1.7022730357923952
Q10,4,TR,0.2114285714285714,0.1,0.021142857142857144,1.0746617596042174
Q10,4,UK,1.1207142857142858,0.1,0.11207142857142859,1.6506885473385724
Q10,4,US,1.0535714285714286,0.1,0.10535714285714287,1.6081539691398061
Q13,4,AL,0.96,0.1,0.096,1.548877056969185
Q13,4,AT,1.977777777777778,0.1,0.19777777777777783,2.193632885362776
Q13,4,BE,1.592964824120603,0.1,0.1592964824120603,1.9498562966721267
Q13,4,BG,1.3097345132743363,0.1,0.13097345132743363,1.770431674045191
Q13,4,CH,1.4951923076923077,0.1,0.14951923076923077,1.887918021736028
Q13,4,CY,1.1666666666666667,0.1,0.11666666666666668,1.6797990919923378
Q13,4,CZ,1.5801526717557253,0.1,0.15801526717557254,1.941739878636789
Q13,4,DE,1.4903846153846154,0.1,0.14903846153846154,1.88487237886173
Q13,4,DK,1.2959183673469388,0.1,0.12959183673469388,1.761679232395231
Q13,4,EE,1.2592592592592593,0.1,0.12592592592592594,1.7384559177195569
Q13,4,EL,1.4242424242424243,0.1,0.14242424242424243,1.842971716288056
Q13,4,ES,1.6169154228855722,0.1,0.16169154228855723,1.9650288505285758
Q13,4,FI,1.2272727272727273,0.1,0.12272727272727274,1.718192650650154
Q13,4,FR,1.1382488479262671,0.1,0.11382488479262672,1.6617965823451821
Q13,4,HR,1.2100840336134453,0.1,0.12100840336134454,1.7073037211988824
Q13,4,HU,1.0918367346938775,0.1,0.10918367346938776,1.6323948001801365
Q13,4,IE,1.5655737704918034,0.1,0.15655737704918035,1.9325042362728813
Q13,4,IS,1.0833333333333333,0.1,0.10833333333333334,1.6270079488378406
Q13,4,IT,1.596026490066225,0.1,0.15960264900662252,1.9517958428148459
Q13,4,LT,1.6689189189189189,0.1,0.1668918918918919,1.9979727385721444
Q13,4,LU,1.18348623853211,0.1,0.11834862385321102,1.6904541851060895
Q13,4,LV,1.1027397260273972,0.1,0.11027397260273973,1.6393017766957374
Q13,4,MD,1.6071428571428572,0.1,0.16071428571428573,1.9588379915232508
Q13,4,ME,1.2222222222222223,0.1,0.12222222222222223,1.7149931874286692
Q13,4,MK,0.9875,0.1,0.09875,1.5662981342101692
Q13,4,MT,1.45,0.1,0.145,1.8592889787176277
Q13,4,NL,1.5583333333333331,0.1,0.15583333333333332,1.9279174648184738
Q13,4,NO,1.373015873015873,0.1,0.1373015873015873,1.8105200178987115
Q13,4,PL,1.3541666666666667,0.1,0.13541666666666669,1.7985791640899564
Q13,4,PT,1.2608695652173914,0.1,0.12608695652173915,1.7394760364278563
Q13,4,RO,1.4035087719298245,0.1,0.14035087719298245,1.8298370777998558
Q13,4,RS,1.4150943396226414,0.1,0.14150943396226415,1.8371764621510271
Q13,4,SE,1.1538461538461535,0.1,0.11538461538461536,1.6716773776608767
Q13,4,SI,1.6589595375722543,0.1,0.16589595375722543,1.9916635330553203
Q13,4,SK,1.7569060773480665,0.1,0.17569060773480666,2.053712050688831
Q13,4,TR,0.9240506329113924,0.1,0.09240506329113925,1.5261033587577262
Q13,4,UK,1.2866666666666666,0.1,0.12866666666666668,1.7558183381348136
Q13,4,US,1.5246913580246917,0.1,0.15246913580246918,1.9066054848042513
Q9,4,AL,2.5545,0.1,0.25545,2.558982790087332
Q9,4,AT,8.2455,0.1,0.82455,6.164195538394244
Q9,4,BE,10.9595,0.1,1.09595,7.883497488649905
Q9,4,BG,11.0725,0.1,1.10725,7.955082278767403
Q9,4,CH,7.653999999999999,0.1,0.7654,5.789484004283624
Q9,4,CY,6.3420000000000005,0.1,0.6342000000000001,4.9583402464592226
Q9,4,CZ,12.8565,0.1,1.2856500000000002,9.085235071418877
Q9,4,DE,11.6895,0.1,1.1689500000000002,8.3459479026833
Q9,4,DK,8.109,0.1,0.8109000000000001,6.077723645907179
Q9,4,EE,12.187,0.1,1.2187000000000001,8.661111027315647
Q9,4,EL,10.6265,0.1,1.06265,7.672544080604535
Q9,4,ES,11.168,0.1,1.1168,8.015580928822455
Q9,4,FI,9.411,0.1,0.9411,6.9025324665530405
Q9,4,FR,10.1675,0.1,1.01675,7.3817704641095645
Q9,4,HR,11.3105,0.1,1.1310499999999999,8.105853783616645
Q9,4,HU,11.959,0.1,1.1959,8.516674459644943
Q9,4,IE,9.258,0.1,0.9258,6.805607927721383
Q9,4,IS,4.6875,0.1,0.46875,3.910224890269838
Q9,4,IT,11.823,0.1,1.1823000000000001,8.430519314016804
Q9,4,LT,10.747000000000002,0.1,1.0747000000000002,7.748880073605939
Q9,4,LU,4.6465000000000005,0.1,0.46465000000000006,3.884251647837826
Q9,4,LV,11.297,0.1,1.1297000000000001,8.097301618425618
Q9,4,MD,1.705,0.1,0.1705,2.0208298767703887
Q9,4,ME,2.135,0.1,0.2135,2.2932321754475935
Q9,4,MK,10.9275,0.1,1.09275,7.863225689678579
Q9,4,MT,5.211499999999999,0.1,0.5211499999999999,4.242175598425315
Q9,4,NL,9.256,0.1,0.9256000000000001,6.804340940285677
Q9,4,NO,7.026000000000001,0.1,0.7026000000000001,5.391649949471335
Q9,4,PL,12.279,0.1,1.2279,8.71939244935821
Q9,4,PT,10.7705,0.1,1.07705,7.763767175975506
Q9,4,RO,14.3005,0.1,1.43005,10.0
Q9,4,RS,10.7955,0.1,1.07955,7.779604518921854
Q9,4,SE,10.714,0.1,1.0714000000000001,7.727974780916757
Q9,4,SI,9.423,0.1,0.9423,6.910134391167288
Q9,4,SK,9.5435,0.1,0.95435,6.98647038416869
Q9,4,TR,11.8725,0.1,1.1872500000000001,8.461877253050575
Q9,4,UK,8.942499999999999,0.1,0.89425,6.6057406597384585
Q9,4,US,9.4055,0.1,0.94055,6.899048251104844
