file_code,group_id,country_code,score,group_weight,weighted_score,scaled_score
Q3,1,IE,6.0219642857142865,0.1,0.6021964285714287,2.0978747326881106
Q3,1,IT,6.42,0.1,0.642,2.171586675191252
Q3,1,LU,3.0217857142857145,0.1,0.30217857142857146,1.5422738596529908
Q3,1,LV,4.73625,0.1,0.473625,1.8597742454639654
Q3,1,ME,0.9228571428571428,0.1,0.09228571428571429,1.1535748142595736
Q3,1,MT,2.9692857142857143,0.1,0.29692857142857143,1.532551423091338
Q3,1,NL,6.300714285714286,0.1,0.6300714285714286,2.14949624109879
Q3,1,PL,6.569821428571428,0.1,0.6569821428571428,2.199331995855288
Q3,1,PT,6.342142857142858,0.1,0.6342142857142858,2.1571683679093456
Q3,1,RS,5.067857142857143,0.1,0.5067857142857143,1.921184329460526
Q3,1,SE,6.123928571428571,0.1,0.6123928571428572,2.1167574241054696
Q3,1,SK,5.981785714285715,0.1,0.5981785714285716,2.090434092462356
Q3,1,TR,5.373035714285715,0.1,0.5373035714285715,1.9777001256641462
Q3,1,US,6.32625,0.1,0.632625,2.1542251813311584
Q4,1,AL,0.3042857142857142,0.1,0.030428571428571423,1.0390220242950683
Q4,1,AT,2.5007142857142854,0.1,0.25007142857142856,1.4457770233029827
Q4,1,BG,2.356428571428572,0.1,0.23564285714285724,1.4190568575144957
Q4,1,CH,2.476428571428571,0.1,0.2476428571428571,1.4412795696554157
Q4,1,DE,3.0442857142857145,0.1,0.3044285714285715,1.5464406181794133
Q4,1,DK,2.200714285714286,0.1,0.2200714285714286,1.3902202429506825
Q4,1,ES,2.943571428571428,0.1,0.2943571428571428,1.527789413346855
Q4,1,FI,2.082142857142857,0.1,0.20821428571428569,1.3682620869066777
Q4,1,FR,2.3600000000000003,0.1,0.23600000000000004,1.419718247756785
Q4,1,IE,3.4442857142857144,0.1,0.3444285714285715,1.620516325315814
Q4,1,IT,3.297857142857143,0.1,0.32978571428571435,1.593399325381953
Q4,1,LU,1.1957142857142855,0.1,0.11957142857142855,1.2041050287704755
Q4,1,LV,1.7464285714285717,0.1,0.17464285714285718,1.3060914041314844
Q4,1,ME,0.4428571428571428,0.1,0.04428571428571428,1.0646839656958929
Q4,1,MT,1.7507142857142857,0.1,0.17507142857142857,1.3068850724222316
Q4,1,NL,3.2342857142857144,0.1,0.32342857142857145,1.5816265790692037
Q4,1,PL,2.3971428571428572,0.1,0.23971428571428574,1.4265967062765934
Q4,1,PT,3.5157142857142856,0.1,0.3515714285714286,1.6337441301615998
Q4,1,RS,2.105,0.1,0.21050000000000002,1.3724949844573293
Q4,1,SE,2.22,0.1,0.22200000000000003,1.3937917502590444
Q4,1,SK,2.220714285714286,0.1,0.22207142857142861,1.3939240283075025
Q4,1,TR,1.933571428571429,0.1,0.1933571428571429,1.3407482528274435
Q4,1,US,2.8842857142857143,0.1,0.2884285714285714,1.5168103353248528
Q5,1,AL,0.7611940298507462,0.1,0.07611940298507464,1.123636540725022
Q5,1,AT,1.7171492204899776,0.1,0.17171492204899777,1.3006691825683065
Q5,1,BG,1.3858447488584476,0.1,0.13858447488584477,1.2393151500344135
Q5,1,CH,1.5260663507109005,0.1,0.15260663507109007,1.2652826858169617
Q5,1,DE,1.5973282442748091,0.1,0.15973282442748094,1.2784796237110254
Q5,1,DK,1.3228915662650602,0.1,0.13228915662650603,1.2276568962416832
Q5,1,ES,1.4275491949910557,0.1,0.14275491949910557,1.2470383658794257
Q5,1,FI,1.3783185840707963,0.1,0.13783185840707965,1.2379213850877377
Q5,1,FR,1.1513409961685823,0.1,0.11513409961685823,1.19588757176781
Q5,1,IE,1.26036866359447,0.1,0.126036866359447,1.2160783256728223
Q5,1,IT,1.3660886319845855,0.1,0.13660886319845855,1.2356565292151616
Q5,1,LU,1.290983606557377,0.1,0.1290983606557377,1.221747884545117
Q5,1,LV,1.1203007518796992,0.1,0.11203007518796992,1.1901392516543459
Q5,1,ME,1.3287671232876712,0.1,0.13287671232876713,1.2287449863448585
Q5,1,MT,1.5932203389830508,0.1,0.1593220338983051,1.2777188837376845
Q5,1,NL,1.3973880597014925,0.1,0.13973880597014926,1.241452847317898
Q5,1,PL,1.2871287128712872,0.1,0.12871287128712872,1.2210339996057853
Q5,1,PT,1.1830985915492958,0.1,0.11830985915492959,1.201768737604755
Q5,1,RS,1.2417302798982188,0.1,0.12417302798982188,1.2126266970423738
Q5,1,SE,1.4061895551257253,0.1,0.14061895551257253,1.2430827898114176
Q5,1,SK,1.6815286624203822,0.1,0.16815286624203823,1.2940726374993101
Q5,1,TR,1.1404358353510895,0.1,0.11404358353510896,1.19386805302033
Q5,1,US,1.54,0.1,0.15400000000000003,1.2678630481271633
Q6,1,AL,1.05,0.1,0.10500000000000001,1.1771203068850724
Q6,1,AT,3.0177514792899407,0.1,0.30177514792899407,1.5415267626278246
Q6,1,BG,2.0543478260869565,0.1,0.20543478260869566,1.3631147454558177
Q6,1,CH,3.114130434782609,0.1,0.31141304347826093,1.5593751108307925
Q6,1,DE,2.9705882352941178,0.1,0.29705882352941176,1.5327926360032318
Q6,1,DK,2.027027027027027,0.1,0.20270270270270274,1.3580552266810784
Q6,1,ES,2.648936170212766,0.1,0.2648936170212766,1.47322612557127
Q6,1,FI,2.5454545454545454,0.1,0.2545454545454546,1.4540624392472978
Q6,1,FR,2.291457286432161,0.1,0.2291457286432161,1.4070248728153212
Q6,1,IE,3.369369369369369,0.1,0.33693693693693694,1.606642622251432
Q6,1,IT,2.762589928057554,0.1,0.27625899280575544,1.4942735817739248
Q6,1,LU,3.3114754098360657,0.1,0.3311475409836066,1.5959212822730429
Q6,1,LV,0.9827586206896552,0.1,0.09827586206896553,1.1646679250819707
Q6,1,ME,2.363636363636364,0.1,0.23636363636363644,1.4203916632762068
Q6,1,MT,2.960526315789474,0.1,0.2960526315789474,1.5309292764970917
Q6,1,NL,3.3380281690140845,0.1,0.33380281690140845,1.6008385683043787
Q6,1,PL,1.1884057971014492,0.1,0.11884057971014493,1.20275157511524
Q6,1,PT,2.1384615384615384,0.1,0.21384615384615385,1.3786917022658551
Q6,1,RS,2.7,0.1,0.27,1.4826825988227255
Q6,1,SE,2.0142857142857142,0.1,0.20142857142857143,1.3556956723031812
Q6,1,SK,3.2857142857142856,0.1,0.32857142857142857,1.5911505985581693
Q6,1,TR,2.4210526315789473,0.1,0.24210526315789474,1.4310245398986565
Q6,1,US,3.2264150943396226,0.1,0.3226415094339623,1.580169024723932
Q7,1,AL,0.8208955223880597,0.1,0.08208955223880599,1.1346926164170221
Q7,1,AT,2.2628062360801784,0.1,0.22628062360801784,1.4017190057777618
Q7,1,BG,2.545662100456621,0.1,0.2545662100456621,1.454100876206169
Q7,1,CH,2.248815165876777,0.1,0.22488151658767774,1.399128009730482
Q7,1,DE,2.700381679389313,0.1,0.2700381679389313,1.4827532817493823
Q7,1,DK,2.419277108433735,0.1,0.2419277108433735,1.43069573206736
Q7,1,ES,4.0608228980322005,0.1,0.4060822898032201,1.7346923949705788
Q7,1,FI,2.252212389380531,0.1,0.22522123893805313,1.3997571390638344
Q7,1,FR,3.1168582375478926,0.1,0.31168582375478926,1.55988027062771
Q7,1,IE,1.4055299539170507,0.1,0.14055299539170507,1.2429606387465162
Q7,1,IT,2.030828516377649,0.1,0.20308285163776493,1.3587592217106255
Q7,1,LU,2.1885245901639343,0.1,0.21885245901639344,1.387962842156508
Q7,1,LV,1.8796992481203008,0.1,0.1879699248120301,1.3307717031727007
Q7,1,ME,1.547945205479452,0.1,0.1547945205479452,1.2693344149127492
Q7,1,MT,1.7966101694915255,0.1,0.17966101694915257,1.3153844975358544
Q7,1,NL,1.8208955223880596,0.1,0.18208955223880596,1.3198818842580238
Q7,1,PL,2.699009900990099,0.1,0.2699009900990099,1.4824992431119917
Q7,1,PT,1.688128772635815,0.1,0.16881287726358152,1.2952949070777762
Q7,1,RS,2.15267175572519,0.1,0.21526717557251904,1.3813232819967725
Q7,1,SE,2.249516441005803,0.1,0.2249516441005803,1.3992578783581813
Q7,1,SK,2.605095541401274,0.1,0.2605095541401274,1.4651073116199806
Q7,1,TR,3.152542372881356,0.1,0.3152542372881356,1.5664885895236533
Q7,1,US,2.382222222222222,0.1,0.23822222222222222,1.423833564819918
Q8,1,AL,4.222,0.1,0.4222000000000001,1.7645406644767303
Q8,1,AT,6.432,0.1,0.6432000000000001,2.1738089464053445
Q8,1,BG,6.681,0.1,0.6681,2.2199210740977535
Q8,1,CH,7.275,0.1,0.7275,2.3299234991953086
Q8,1,DE,6.316,0.1,0.6316,2.152326991335788
Q8,1,DK,6.893,0.1,0.6893,2.2591811988800456
Q8,1,ES,8.327,0.1,0.8327,2.5247426089640426
Q8,1,FI,6.716,0.1,0.6716000000000001,2.2264026984721887
Q8,1,FR,6.587,0.1,0.6587000000000001,2.2025132829206995
Q8,1,IE,5.889,0.1,0.5889000000000001,2.07325117396768
Q8,1,IT,6.324,0.1,0.6324000000000001,2.1538085054785157
Q8,1,LU,6.253,0.1,0.6253000000000001,2.1406600674618046
Q8,1,LV,4.98,0.1,0.49800000000000005,1.9049141295002094
Q8,1,ME,5.674,0.1,0.5674,2.033435481381865
Q8,1,MT,7.028,0.1,0.7028,2.284181750038581
Q8,1,NL,6.376,0.1,0.6376000000000001,2.163438347406248
Q8,1,PL,6.148,0.1,0.6148,2.1212151943384994
Q8,1,PT,5.509,0.1,0.5509000000000001,2.0028792521881
Q8,1,RS,5.729,0.1,0.5729000000000001,2.04362089111312
Q8,1,SE,6.586,0.1,0.6586000000000001,2.2023280936528584
Q8,1,SK,7.006,0.1,0.7006000000000001,2.2801075861460793
Q8,1,TR,6.505,0.1,0.6505000000000001,2.1873277629577372
Q8,1,US,6.253,0.1,0.6253000000000001,2.1406600674618046
N1a,2,AL,1.237,0.5,0.6185,2.1280671972486167
N1a,2,AT,8.242500000000001,0.5,4.121250000000001,8.614784276549308
N1a,2,BG,6.2345,0.5,3.11725,6.7554840274256485
N1a,2,CH,7.8175,0.5,3.90875,8.221257082387178
N1a,2,DE,9.7385,0.5,4.86925,10.0
N1a,2,DK,7.456,0.5,3.728,7.886527480764567
N1a,2,ES,8.6565,0.5,4.32825,8.998126060980178
N1a,2,FI,8.002500000000001,0.5,4.001250000000001,8.392557155140105
N1a,2,FR,7.847499999999999,0.5,3.9237499999999996,8.249035472563328
N1a,2,IE,8.221,0.5,4.1105,8.594876430256399
N1a,2,IT,8.2285,0.5,4.11425,8.601821027800437
N1a,2,LU,4.414499999999999,0.5,2.2072499999999997,5.070261690072531
N1a,2,LV,6.8055,0.5,3.40275,7.284199387111709
N1a,2,ME,1.2525,0.5,0.62625,2.142419365506294
N1a,2,MT,3.603,0.5,1.8015,4.318856235807668
N1a,2,NL,9.235,0.5,4.6175,9.533786018210277
N1a,2,PL,8.2245,0.5,4.11225,8.598117242443617
N1a,2,PT,9.369,0.5,4.6845,9.657862827663749
N1a,2,RS,5.9275,0.5,2.96375,6.4712185012897105
N1a,2,SE,9.5745,0.5,4.78725,9.848144800370378
N1a,2,SK,6.804,0.5,3.402,7.282810467602902
N1a,2,TR,5.444,0.5,2.722,6.02352344628409
N1a,2,US,6.4985,0.5,3.24925,6.999933860975771
N1b,2,AL,0.0366666666666666,0.5,0.0183333333333333,1.016622941422871
N1b,2,AT,0.3576666666666666,0.5,0.1788333333333333,1.3138517163076786
N1b,2,BG,0.3056666666666666,0.5,0.1528333333333333,1.2657025066690182
N1b,2,CH,1.0713333333333332,0.5,0.5356666666666666,1.97466875372032
N1b,2,DE,1.1556666666666666,0.5,0.5778333333333333,2.0527568949932755
N1b,2,DK,0.5603333333333333,0.5,0.2801666666666667,1.5015101743865604
N1b,2,ES,0.7766666666666667,0.5,0.38833333333333336,1.7018232324345774
N1b,2,FI,0.3286666666666666,0.5,0.1643333333333333,1.2869992724707333
N1b,2,FR,0.2766666666666666,0.5,0.1383333333333333,1.238850062832073
N1b,2,IE,0.2136666666666666,0.5,0.1068333333333333,1.1805154434621574
N1b,2,IT,0.078,0.5,0.039,1.0548953901100113
N1b,2,LU,0.1303333333333333,0.5,0.06516666666666665,1.1033532485284068
N1b,2,LV,0.36,0.5,0.18,1.3160122577658238
N1b,2,ME,0.0703333333333333,0.5,0.03516666666666665,1.0477964681761063
N1b,2,MT,0.033,0.5,0.0165,1.013227804845786
N1b,2,NL,0.4093333333333332,0.5,0.2046666666666666,1.361692277166604
N1b,2,PL,0.6873333333333332,0.5,0.3436666666666666,1.6191053594655966
N1b,2,PT,0.2459999999999999,0.5,0.12299999999999996,1.2104543750964527
N1b,2,RS,0.2033333333333333,0.5,0.10166666666666666,1.1709473312903724
N1b,2,SE,0.6046666666666666,0.5,0.3023333333333333,1.5425604620913158
N1b,2,SK,0.3493333333333333,0.5,0.17466666666666664,1.3061354968143037
N1b,2,TR,0.1026666666666666,0.5,0.0513333333333333,1.0777353998104013
N1b,2,US,0.3806666666666666,0.5,0.1903333333333333,1.335148482109394
N2,2,AL,0.175,0.5,0.0875,1.1447121850128972
N2,2,AT,1.1614285714285713,0.5,0.5807142857142856,2.0580921096144094
N2,2,BG,1.4342857142857142,0.5,0.7171428571428571,2.310743182168919
N2,2,CH,1.4121428571428574,0.5,0.7060714285714287,2.290240084657951
N2,2,DE,1.7785714285714287,0.5,0.8892857142857143,2.629533278952358
N2,2,DK,1.2857142857142858,0.5,0.6428571428571429,2.1731740117727467
N2,2,ES,1.509285714285714,0.5,0.754642857142857,2.380189157609294
N2,2,FI,1.4178571428571427,0.5,0.7089285714285714,2.295531206596265
N2,2,FR,1.6821428571428574,0.5,0.8410714285714287,2.5402455962433037
N2,2,IE,1.2692857142857146,0.5,0.6346428571428573,2.157962036200093
N2,2,IT,0.8907142857142858,0.5,0.4453571428571429,1.8074252077867679
N2,2,LU,0.7214285714285713,0.5,0.36071428571428565,1.6506757203642053
N2,2,LV,0.9407142857142856,0.5,0.4703571428571428,1.8537225247470182
N2,2,ME,0.1692857142857143,0.5,0.08464285714285714,1.139421063074583
N2,2,MT,0.5914285714285714,0.5,0.2957142857142857,1.5303026962675546
N2,2,NL,1.6985714285714288,0.5,0.8492857142857144,2.5554575718159573
N2,2,PL,1.1957142857142855,0.5,0.5978571428571428,2.0898388412442954
N2,2,PT,1.1564285714285714,0.5,0.5782142857142857,2.0534623779183843
N2,2,RS,0.9271428571428572,0.5,0.4635714285714286,1.8411561101435217
N2,2,SE,1.3742857142857143,0.5,0.6871428571428572,2.2551864018166183
N2,2,SK,1.2071428571428573,0.5,0.6035714285714286,2.1004210851209244
N2,2,TR,1.000714285714286,0.5,0.500357142857143,1.9092793050993189
N2,2,US,1.2421428571428572,0.5,0.6210714285714286,2.1328292069930996
N3,2,AL,0.8789999999999999,0.5,0.43949999999999995,1.7965784078132234
N3,2,AT,5.032000000000001,0.5,2.5160000000000005,5.642033554531626
N3,2,BG,4.9125,0.5,2.45625,5.531382966996626
N3,2,CH,3.9215,0.5,1.96075,4.613770144844462
N3,2,DE,4.9905,0.5,2.49525,5.6036067814546175
N3,2,DK,3.9495,0.5,1.97475,4.639696642342203
N3,2,ES,5.178,0.5,2.589,5.777221720055557
N3,2,FI,4.3975,0.5,2.19875,5.054520602306047
N3,2,FR,5.6065,0.5,2.80325,6.173989726404903
N3,2,IE,5.4075,0.5,2.70375,5.989726404903106
N3,2,IT,4.475,0.5,2.2375,5.126281443594435
N3,2,LU,3.049,0.5,1.5245,3.8058819638880927
N3,2,LV,3.4795000000000003,0.5,1.7397500000000001,4.2045018629158495
N3,2,ME,0.7715,0.5,0.38575,1.697039176348685
N3,2,MT,2.872,0.5,1.436,3.641989461848806
N3,2,NL,6.5745000000000005,0.5,3.2872500000000002,7.0703057827553515
N3,2,PL,4.4015,0.5,2.20075,5.058224387662868
N3,2,PT,6.7265,0.5,3.36325,7.211049626314512
N3,2,RS,5.1205,0.5,2.56025,5.723979805551268
N3,2,SE,4.219500000000001,0.5,2.1097500000000005,4.889702153927557
N3,2,SK,3.835,0.5,1.9175,4.533675786503229
N3,2,TR,5.653499999999999,0.5,2.8267499999999997,6.217509204347538
N3,2,US,4.523999999999999,0.5,2.2619999999999996,5.171652814215481
Q14,3,AL,1.7776666666666667,0.3,0.5333,1.970285941048083
Q14,3,AT,6.808333333333334,0.3,2.0425,4.765162371304482
Q14,3,BG,9.455333333333334,0.3,2.8366000000000002,6.235750347229878
Q14,3,CH,6.963333333333334,0.3,2.089,4.851275380850548
Q14,3,DE,10.757,0.3,3.2270999999999996,6.958914438148989
Q14,3,DK,7.867999999999999,0.3,2.3604,5.353879053771026
Q14,3,ES,10.399666666666668,0.3,3.1199000000000003,6.760391543023436
Q14,3,FI,8.039666666666667,0.3,2.4119,5.449251526709142
Q14,3,FR,8.984,0.3,2.6952,5.9738927225027005
Q14,3,IE,7.172666666666667,0.3,2.1518,4.967574241054697
Q14,3,IT,9.689,0.3,2.9067,6.36556802398642
Q14,3,LU,4.061333333333334,0.3,1.2184000000000001,3.2390176150267864
Q14,3,LV,10.134666666666666,0.3,3.0403999999999995,6.613166075089838
Q14,3,ME,1.7726666666666666,0.3,0.5317999999999999,1.9675081020304679
Q14,3,MT,4.206333333333333,0.3,1.2619,3.3195749465376223
Q14,3,NL,8.565333333333333,0.3,2.5696,5.741295002094402
Q14,3,PL,11.425,0.3,3.4275,7.3300337309023575
Q14,3,PT,8.29,0.3,2.4869999999999997,5.588328666857734
Q14,3,RS,8.402,0.3,2.5205999999999995,5.65055226085231
Q14,3,SE,7.615333333333333,0.3,2.2845999999999997,5.213505588747546
Q14,3,SK,10.201,0.3,3.0603000000000002,6.650018739390198
Q14,3,TR,9.677333333333332,0.3,2.9031999999999996,6.359086399611984
Q14,3,US,8.595333333333334,0.3,2.5786000000000002,5.757962036200093
Q15,3,AL,0.7777777777777778,0.3,0.23333333333333334,1.4147798672810248
Q15,3,AT,1.1827956989247312,0.3,0.3548387096774194,1.6397947841200913
Q15,3,BG,0.9775280898876404,0.3,0.2932584269662921,1.525754709432936
Q15,3,CH,1.6956521739130437,0.3,0.5086956521739131,1.9247213294518994
Q15,3,DE,1.2982456140350878,0.3,0.3894736842105263,1.7039350398748696
Q15,3,DK,1.086092715231788,0.3,0.3258278145695364,1.586069719875682
Q15,3,ES,1.6375,0.3,0.49124999999999996,1.8924138539209419
Q15,3,FI,1.4382022471910112,0.3,0.4314606741573033,1.7816904391457808
Q15,3,FR,1.148148148148148,0.3,0.3444444444444444,1.6205457204376934
Q15,3,IE,1.9065420560747663,0.3,0.5719626168224299,2.041884958069713
Q15,3,IT,1.103448275862069,0.3,0.3310344827586207,1.5957119105739574
Q15,3,LU,1.6825396825396826,0.3,0.5047619047619047,1.9174364514208868
Q15,3,LV,1.1645569620253164,0.3,0.3493670886075949,1.6296619291218495
Q15,3,ME,1.0,0.3,0.3,1.538239379175026
Q15,3,MT,1.150943396226415,0.3,0.3452830188679245,1.622098670272838
Q15,3,NL,1.7183098591549295,0.3,0.5154929577464789,1.9373092098746494
Q15,3,PL,1.7058823529411764,0.3,0.5117647058823529,1.930404887544206
Q15,3,PT,1.2657342657342658,0.3,0.3797202797202797,1.6858727815098105
Q15,3,RS,1.1571428571428573,0.3,0.34714285714285714,1.6255428911572125
Q15,3,SE,1.3944636678200693,0.3,0.4183391003460208,1.7573906926754503
Q15,3,SK,1.5507246376811594,0.3,0.4652173913043478,1.8442042564775507
Q15,3,TR,1.2769230769230768,0.3,0.38307692307692304,1.6920889247660118
Q15,3,US,2.108910891089109,0.3,0.6326732673267327,2.1543145672401405
DX1,4,AL,0.75,0.1,0.07500000000000001,1.121563526532772
DX1,4,AT,3.271604938271605,0.1,0.3271604938271605,1.588537698835545
DX1,4,BG,2.888888888888889,0.1,0.2888888888888889,1.5176627938593592
DX1,4,CH,2.8472222222222223,0.1,0.28472222222222227,1.509946574365984
DX1,4,DE,1.9824561403508771,0.1,0.19824561403508772,1.3498011768104978
DX1,4,DK,2.640625,0.1,0.26406250000000003,1.471686986044666
DX1,4,ES,2.9625,0.1,0.29625,1.5312947816309883
DX1,4,FI,2.5652173913043477,0.1,0.2565217391304348,1.4577223062006772
DX1,4,FR,1.9830508474576272,0.1,0.19830508474576272,1.3499113101841766
DX1,4,IE,4.861111111111111,0.1,0.4861111111111111,1.882897183212446
DX1,4,IT,2.72972972972973,0.1,0.272972972972973,1.488188225704485
DX1,4,LU,2.363636363636364,0.1,0.23636363636363644,1.4203916632762068
DX1,4,LV,1.2083333333333333,0.1,0.12083333333333333,1.2064419409598977
DX1,4,ME,3.7142857142857144,0.1,0.37142857142857144,1.6705174276328845
DX1,4,MT,1.6428571428571428,0.1,0.16428571428571428,1.286911087105095
DX1,4,NL,3.84,0.1,0.384,1.6937983641614673
DX1,4,PL,1.5,0.1,0.15000000000000002,1.2604554774135233
DX1,4,PT,4.3,0.1,0.43,1.7789854273683283
DX1,4,RS,2.2222222222222223,0.1,0.22222222222222224,1.3942032819653578
DX1,4,SE,2.3010752688172045,0.1,0.23010752688172045,1.408806019931315
DX1,4,SK,2.973684210526316,0.1,0.2973684210526316,1.5333659773897366
DX1,4,TR,1.3571428571428572,0.1,0.13571428571428573,1.2339998677219515
DX1,4,US,3.0972222222222223,0.1,0.30972222222222223,1.5562438913262344
DX3,4,AL,4.8,0.1,0.48,1.871580061288829
DX3,4,AT,7.861,0.1,0.7861,2.4384444101501357
DX3,4,BG,6.77,0.1,0.677,2.2364029189356027
DX3,4,CH,6.659,0.1,0.6659,2.2158469102052516
DX3,4,DE,6.731,0.1,0.6731,2.2291805374898037
DX3,4,DK,6.071,0.1,0.6071,2.1069556207147424
DX3,4,ES,8.134,0.1,0.8134000000000001,2.489001080270729
DX3,4,FI,6.086,0.1,0.6086,2.1097334597323574
DX3,4,FR,6.613,0.1,0.6613000000000001,2.2073282038845656
DX3,4,IE,8.934,0.1,0.8934,2.6371524945435305
DX3,4,IT,6.689,0.1,0.6689,2.2214025882404815
DX3,4,LU,6.514,0.1,0.6514000000000001,2.1889944663683063
DX3,4,LV,5.377,0.1,0.5377,1.978434268833087
DX3,4,ME,6.667,0.1,0.6667000000000001,2.2173284243479796
DX3,4,MT,7.438,0.1,0.7438,2.360109349853392
DX3,4,NL,7.0,0.1,0.7000000000000001,2.278996450539033
DX3,4,PL,6.806,0.1,0.6806000000000001,2.2430697325778786
DX3,4,PT,6.051,0.1,0.6051000000000001,2.1032518353579226
DX3,4,RS,7.594,0.1,0.7594000000000001,2.388998875636588
DX3,4,SE,5.212,0.1,0.5212,1.9478780396393218
DX3,4,SK,7.376,0.1,0.7376,2.34862761524725
DX3,4,TR,5.57,0.1,0.557,2.0141757975264003
DX3,4,US,7.346,0.1,0.7346,2.3430719372120197
DX4,4,AL,5.696,0.1,0.5696,2.0375096452743664
DX4,4,AT,6.699,0.1,0.6699,2.2232544809188917
DX4,4,BG,6.9,0.1,0.6900000000000001,2.260477523754933
DX4,4,CH,7.317,0.1,0.7317,2.337701448444631
DX4,4,DE,6.619,0.1,0.6619,2.2084393394916115
DX4,4,DK,6.629,0.1,0.6629,2.2102912321700217
DX4,4,ES,7.449,0.1,0.7449,2.362146431799643
DX4,4,FI,6.679,0.1,0.6679,2.219550695562072
DX4,4,FR,6.31,0.1,0.631,2.1512158557287417
DX4,4,IE,6.031,0.1,0.6031,2.0995480500011023
DX4,4,IT,5.701,0.1,0.5700999999999999,2.0384355916135717
DX4,4,LU,6.123,0.1,0.6123000000000001,2.1165854626424743
DX4,4,LV,6.075,0.1,0.6075,2.107696377786106
