file_code,group_id,country_code,score,group_weight,weighted_score,scaled_score
N1b,2,TR,0.1026666666666666,0.5,0.0513333333333333,1.0646025449487404
N1b,2,US,0.3806666666666666,0.5,0.1903333333333333,1.3223945185719437
N2,2,AL,0.175,0.5,0.0875,1.131677914584514
N2,2,AT,1.1614285714285713,0.5,0.5807142857142856,2.0464022608682852
N2,2,BG,1.4342857142857142,0.5,0.7171428571428571,2.29942521545221
N2,2,CH,1.4121428571428574,0.5,0.7060714285714287,2.2788919390330964
N2,2,DE,1.7785714285714287,0.5,0.8892857142857143,2.6186845455816656
N2,2,DK,1.2857142857142858,0.5,0.6428571428571429,2.1616535543175077
N2,2,ES,1.509285714285714,0.5,0.754642857142857,2.3689734097750166
N2,2,FI,1.4178571428571427,0.5,0.7089285714285714,2.2841908490767384
N2,2,FR,1.6821428571428574,0.5,0.8410714285714287,2.5292654385952003
N2,2,IE,1.2692857142857146,0.5,0.6346428571428573,2.146419187942036
N2,2,IT,0.8907142857142858,0.5,0.4453571428571429,1.7953663975507261
N2,2,LU,0.7214285714285713,0.5,0.36071428571428565,1.6383861875078194
N2,2,LV,0.9407142857142856,0.5,0.4703571428571428,1.841731860432597
N2,2,ME,0.1692857142857143,0.5,0.08464285714285714,1.1263790045408715
N2,2,MT,0.5914285714285714,0.5,0.2957142857142857,1.5178359840149547
N2,2,NL,1.6985714285714288,0.5,0.8492857142857144,2.544499804970672
N2,2,PL,1.1957142857142855,0.5,0.5978571428571428,2.0781957211301396
N2,2,PT,1.1564285714285714,0.5,0.5782142857142857,2.041765714580098
N2,2,RS,0.9271428571428572,0.5,0.4635714285714286,1.8291469490789463
N2,2,SE,1.3742857142857143,0.5,0.6871428571428572,2.243786659993965
N2,2,SK,1.2071428571428573,0.5,0.6035714285714286,2.0887935412174246
N2,2,TR,1.000714285714286,0.5,0.500357142857143,1.8973704158908427
N2,2,US,1.2421428571428572,0.5,0.6210714285714286,2.121249365234734
N3,2,AL,0.8789999999999999,0.5,0.43949999999999995,1.7845036319612588
N3,2,AT,5.032000000000001,0.5,2.5160000000000005,5.6356189789294735
N3,2,BG,4.9125,0.5,2.45625,5.524805522641801
N3,2,CH,3.9215,0.5,1.96075,4.605842048323115
N3,2,DE,4.9905,0.5,2.49525,5.59713564473752
N3,2,DK,3.9495,0.5,1.97475,4.631806707536963
N3,2,ES,5.178,0.5,2.589,5.771006130544536
N3,2,FI,4.3975,0.5,2.19875,5.047241254958529
N3,2,FR,5.6065,0.5,2.80325,6.168358147442171
N3,2,IE,5.4075,0.5,2.70375,5.983823605172325
N3,2,IT,4.475,0.5,2.2375,5.119107722425428
N3,2,LU,3.049,0.5,1.5245,3.7967647210344646
N3,2,LV,3.4795000000000003,0.5,1.7397500000000001,4.195971356447375
N3,2,ME,0.7715,0.5,0.38575,1.6848178867652361
N3,2,MT,2.872,0.5,1.436,3.6326309824326413
N3,2,NL,6.5745000000000005,0.5,3.2872500000000002,7.065993508835197
N3,2,PL,4.4015,0.5,2.20075,5.050950491989078
N3,2,PT,6.7265,0.5,3.36325,7.206944515996084
N3,2,RS,5.1205,0.5,2.56025,5.717685848230384
N3,2,SE,4.219500000000001,0.5,2.1097500000000005,4.882180207099068
N3,2,SK,3.835,0.5,1.9175,4.525629797537478
N3,2,TR,5.653499999999999,0.5,2.8267499999999997,6.21194168255113
N3,2,US,4.523999999999999,0.5,2.2619999999999996,5.164545876049662
